"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"CA","Alameda County",5.18630414943615,91.1966239220345,0.0301673793121203,0.994898910524801,2.69247743739251,5.3405016214246,33.4351295562674,0.0322533019760092,0.994301695962269,2.76861468598276,7.43475822622256,95.6254982068555,0.0505669956457722,0.985523897456787,3.87239521422495
"CA","Amador County",13.1827383066106,84.0963527119534,0.0153395107600027,0.976886181080126,4.54766916648226,16.4542133461646,31.3627722436815,0.0157010250954911,0.973715198355381,4.94021939954141,8.27226192788624,95.9886404940221,0.0428256344776553,0.985113548347883,4.2535021699925
"CA","Butte County",10.7413127121847,63.0021392389827,0.0188736421642478,0.987590863023678,2.2627466935862,13.4043285106397,23.6294267918118,0.0202468811855161,0.986169144516249,2.42896867161919,12.8624860579427,82.6082569260146,0.043395371809616,0.971403399587197,3.90164421987098
"CA","Calaveras County",16.1411223781447,100.504215261454,0.0114491403744429,0.976947778846742,4.5269820760207,19.9954480797277,36.4906538851789,0.0122172778321229,0.974824415068241,4.78037913176563,17.6222777583991,94.495167448678,0.0265849049249224,0.956996822853861,6.7230655052596
"CA","Colusa County",13.2430070873655,76.0609420363958,0.0181932822210757,0.987911259999766,2.81493948215287,16.9926804746337,28.9208484838393,0.0201256282809159,0.986379503386396,3.09728287653578,28.0829149874208,88.1481138424205,0.0276297308605551,0.976386200204453,3.04869463107417
"CA","Contra Costa County",7.34744934689021,89.967962688867,0.0265105365630728,0.991359588077682,3.34938918515463,7.66932178640804,33.0834269288774,0.0292225699364891,0.990788136766828,3.36430658628853,8.70061395575637,96.1986025273127,0.0540488890388058,0.985580647296823,3.62049262707566
"CA","Del Norte County",6.9098798539396,52.7649075833331,0.0176919248871522,0.984584672388809,2.37149662515624,8.27315799315617,19.7841428021069,0.0187297358702841,0.982743791195155,2.58362034680847,6.74456682094001,75.0515742258705,0.0369958242915282,0.982971585186927,3.51079568786008
"CA","El Dorado County",6.96885298736332,72.252806048276,0.0232178247176165,0.992525716038133,2.50568693869905,8.026331963854,27.0686974980024,0.0243621202385717,0.991353355685948,2.70312942806487,10.4385616407322,86.7720218056572,0.0344759971771947,0.979914441749799,4.19034434792547
"CA","Fresno County",8.23292428547354,76.9679365585558,0.0197878438235383,0.988455694036866,3.30358710115084,9.24421059820777,28.8220174795775,0.021976015553718,0.986932708938213,3.58164630750418,9.02744879886918,96.1828147470918,0.0418100685528445,0.989963595915447,3.21801121613887
"CA","Glenn County",11.7812539765776,70.1552554066044,0.0163119307215915,0.988705254603585,2.50197025117108,15.3838891409099,26.4684861218878,0.017500049815637,0.986385933157714,2.83376555471439,22.6121798261304,92.3608561496737,0.0302641154303834,0.976589411291648,3.58805522910568
