"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"WA","Adams County",11.688469084707,81.3799749968288,0.0151986105051797,0.994027418746036,2.08159590161678,15.7238968532598,31.7233505237303,0.01617097582829,0.992559239167245,2.46402022398907,33.1190754263932,91.3159410768598,0.0273795878722893,0.978390855943841,2.57845012510979
"WA","Asotin County",9.66708992510462,50.5995766473019,0.0157094471179962,0.980269000669875,2.27576733906915,12.8033257785925,19.236717836575,0.0163962603699989,0.9773605843011,2.53641914822547,9.26152682795307,72.7613838000975,0.0478025005915596,0.962853189097321,4.31132398929352
"WA","Benton County",6.69946032861319,71.2323579914153,0.0223265169632291,0.994670994892299,1.90708752286446,8.0262793327225,26.9307361964889,0.0233446864847538,0.993665901041035,2.15863300265125,9.12142279054185,86.0535671849434,0.0477853027414116,0.985480629122285,3.18445726323188
"WA","Chelan County",11.8526375479986,82.4578044071629,0.0217747829405544,0.988217462535202,3.04254608723091,13.9480340515318,30.7901061908107,0.0240343904229167,0.986712060039486,3.31764545260186,6.79779107210173,91.6379059066655,0.0695508903153389,0.978540550717794,4.13186883248668
"WA","Clallam County",16.142290727858,76.6854005594832,0.0204298640129093,0.988785230305888,2.19667122025906,20.9279306139024,28.6676908686396,0.0220454107967258,0.987784074538872,2.37618666361443,15.6262713094376,88.9893433611654,0.051115191811872,0.978282015699574,3.1943739901944
"WA","Clark County",4.28153454819325,75.5644499745826,0.0275869945072485,0.995996905459139,1.96112791062926,4.60367862911489,28.3143089406964,0.0292716452854655,0.995299542161965,2.1259118620514,3.418018208873,93.1106417999191,0.0566838852915697,0.990993364086235,3.2509827294841
"WA","Cowlitz County",4.78379851148735,70.4512646968843,0.0268849031504715,0.994298179169711,2.23849295889737,5.17718248896796,26.7811451474659,0.0285314589139422,0.993822148639379,2.41294148895739,2.97950538399834,90.5947291161838,0.0567187037612577,0.994712880506181,2.49718205129805
"WA","Douglas County",9.64394757522875,73.4080497699055,0.0208435169966688,0.990175899531296,2.49942762547777,11.4526652344214,27.8574732888878,0.0227452550577615,0.989211880783178,2.7075660360285,5.95005598791117,77.6714124350331,0.0665332194064035,0.974192554378912,3.91532043815891
"WA","Ferry County",13.2396155265264,64.758410744887,0.0157573356450333,0.991303153064075,1.61573060387291,17.8201920723502,23.7602888456025,0.0165895462315695,0.990386762536974,1.63473452127422,25.1056415481752,74.0297020347091,0.0185933110933084,0.969115779395765,2.37074633516946
"WA","Franklin County",6.68960783744427,68.2010278070758,0.0187658174353955,0.99376692585683,2.0418903641055,8.27125504369337,26.0319366755793,0.0197525459908245,0.992676848373283,2.25604635251324,14.0876122216625,84.3005272135329,0.0372223231862022,0.982583608475091,3.07384555213314
"WA","Grant County",7.19048903944409,70.274913023293,0.0195467821724159,0.992997342354373,2.24885426356274,8.5142729897805,26.8972884821645,0.0209590517698903,0.992167115991517,2.45396901436586,10.2920181551818,82.0503873612128,0.0456322195512486,0.985200359308801,2.97697562012681
"WA","Grays Harbor County",9.00952286763964,68.7533168962377,0.0220061671415573,0.992643665212049,2.00077509766202,10.675726341276,25.9036251025474,0.0234507113501954,0.992167900566698,2.14496554766316,8.67168645703222,85.1445443037326,0.0487398783931812,0.988791900334309,2.74554945741425
"WA","Island County",9.15990022395901,81.1414384031945,0.0220828732816542,0.987038696394392,2.86449560247451,10.7125443980706,30.0384455706402,0.0228721424714299,0.985838035102063,2.97963171411168,9.91982502476709,91.6727691837402,0.0420513946538398,0.991649073886523,2.58717634815697
"WA","Jefferson County",8.05650701192687,80.9063450094034,0.0318229730934482,0.991848032120102,2.51830913727248,8.69010297232374,30.0787871001114,0.0337142685871838,0.991668672205782,2.53492137423961,6.17682185400571,93.4444440677417,0.0626099922841941,0.991096120258095,2.6929941489377
"WA","King County",4.0787934778061,90.3497291414834,0.0320649894535539,0.997283643566897,1.77254338394989,4.29436354836451,33.2717678351606,0.0335668573582098,0.997009731281303,1.83407384600658,7.70814317703435,93.1579880493861,0.05041357404422,0.990976132034424,2.84874672579715
"WA","Kitsap County",9.43089254155428,79.7840924553082,0.0207295822463514,0.993999388017519,2.18701921216656,11.4479273861387,29.5505881957633,0.0214325718197375,0.992666031838919,2.41939458085508,8.67770351343544,91.9358071464055,0.0494504867433085,0.986813371135026,3.31682940735735
"WA","Kittitas County",7.79266544006171,62.1218222462905,0.0244485388802912,0.993288597905521,1.58667944067796,9.19845695426025,23.1783292688185,0.0255239325598632,0.992828548025516,1.67400950633575,7.98755584971214,86.9875531589752,0.0767484685790328,0.9747339329818,3.71593764834433
"WA","Klickitat County",8.21613462379724,54.1770818964041,0.0265417345669912,0.991596794338914,1.53044202614628,9.92166061017823,20.4870517095168,0.0284484386464705,0.990598789813283,1.66160904801252,11.2791696639038,73.0064508309968,0.0628341327462,0.97978929922348,2.32490261691998
"WA","Lewis County",6.95264406297764,62.4552089325865,0.0218937197285474,0.991866563006247,2.03352861882663,8.23977559643547,23.6171125089559,0.0228986801656353,0.991022419397923,2.21716119886334,7.35133266826913,76.7148354517061,0.044953640173795,0.98644094016028,2.83586558206308
"WA","Lincoln County",15.281550392964,62.808242296781,0.0149515801772426,0.982245963941869,2.23473002597229,21.9966281314235,23.8877342244307,0.0159614712737821,0.98001479250299,2.44564221010824,18.1407706640822,76.1827786298889,0.0407720656932511,0.970995737975031,3.00998827923954
"WA","Mason County",8.19880341330859,69.2648741280605,0.0217167047089844,0.990630491858797,2.41973797083589,9.58044916616245,25.9142991012069,0.0229470771941951,0.989534943938418,2.60038810646838,6.5491837377288,84.637504398947,0.051714066547301,0.987123078867615,3.06963007523081
"WA","Okanogan County",12.2995117439986,80.0440287925845,0.0210130784721832,0.992263864532808,2.19845178507154,15.0113144472639,30.5246465510382,0.022762429771836,0.992046039056494,2.34861680377642,14.2176452715806,87.3688652332527,0.047039198734506,0.981900352329348,3.15111194075342
"WA","Pacific County",9.52560982012213,63.265581121029,0.0228277077495945,0.983341777604737,2.72941989763278,11.224474843121,23.5168660042826,0.0243457611891561,0.982483646272552,2.84739820300756,4.97865366495481,76.9804851119511,0.0682470665847559,0.976815912341271,3.63172420761685
"WA","Pend Oreille County",7.44281589537545,48.1424097121598,0.0180282959601512,0.9871628107929,1.83514377896535,9.35297825055469,18.3603161990572,0.01876701221065,0.985360333545063,2.04317511325628,9.16405463135655,64.8853653865137,0.0334620190201274,0.975373404386364,3.29489930753979
"WA","Pierce County",6.28633543548998,77.5001582943441,0.0230163593522556,0.997375960806676,1.50005749225234,7.39225722108209,28.8684605972461,0.0237029166610249,0.996710367251753,1.66864039803894,9.67074559164082,91.7501214363506,0.0402462418625715,0.986902864473006,3.41149232054006
"WA","San Juan County",8.96270009510415,86.049332463678,0.0356926732381032,0.993677090319125,2.12233954681,9.94940647474358,31.5885519300512,0.0378974003540348,0.993302615248042,2.14475850090775,13.2095491000146,83.7312501864425,0.059890448354665,0.986650049505677,2.31046808400825
"WA","Skagit County",8.37432912559905,77.653760701921,0.0247355437072528,0.994404785898835,2.00965199819173,9.5389447567515,29.0064043502259,0.0265315803143041,0.993990901326501,2.10128276926216,9.00261854061218,92.6394893891106,0.0512403490324634,0.991084654988495,2.6361915301101
"WA","Skamania County",6.47441828688388,44.0441946600732,0.0270231611606095,0.99553126552194,0.879876552503646,7.95414348247533,16.432219797137,0.0285426803711179,0.994298935731966,1.00560127952497,21.4652510647098,53.9110935891038,0.0319645666767935,0.975703710906472,1.55797696979155
"WA","Snohomish County",4.68975391587208,81.5988125518864,0.0290014657522698,0.998171903360451,1.38427974441258,5.12556691784339,30.26475069366,0.0304283641325299,0.99784102624055,1.49836228716093,6.88150793615137,92.1093391801297,0.0487031967947868,0.993535330399842,2.48737601642514
