"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"NV","Carson City",9.82774825526309,76.9838144384441,0.0209479035174866,0.988086329036022,3.12293459459759,11.2589699808819,28.7901262832691,0.0227364999346925,0.986755245113689,3.30729589068796,9.4802748925011,96.4241541864271,0.0472505804873304,0.990961249688522,2.9209424791553
"NV","Churchill County",14.7790856789528,67.1885104119487,0.0121898290752008,0.984635215320283,2.20476256496515,21.046318465364,25.3252233982842,0.0123943266113602,0.981550644535937,2.4228671776299,25.5026806813339,82.4773388164427,0.0314145352507067,0.955218198515202,3.79646820665674
"NV","Clark County",8.41332876449672,74.6932322396642,0.0183031311825332,0.988277988632821,3.11784671346276,9.87994063272587,27.7711820941884,0.0194853021392938,0.985908856708821,3.48519536331261,8.38149861419184,85.5159141573477,0.0415369357119166,0.972173842440815,4.96595448807587
"NV","Douglas County",8.194617463621,59.6649576740668,0.0236763886921089,0.986177196427198,2.44736064093016,9.34490878190888,22.4794462140179,0.0257158373552917,0.98538490418393,2.53374391716966,8.02937558078917,75.1351944939645,0.0485734227377085,0.97560597879322,3.64524615029997
"NV","Elko County",10.299988091315,57.0963752316415,0.0136312369504606,0.98593521559967,2.04729728552418,14.1913664229525,21.6078104424972,0.014151358550181,0.981826635368623,2.40404243254625,18.4267624129379,81.8698135601469,0.0296523555047831,0.946595496646713,5.31501556552281
"NV","Humboldt County",8.06697738386039,52.4646061892593,0.0190687860618891,0.978968904599772,2.80793039484994,9.37185316991408,20.1077720199955,0.0217439883659939,0.977911537756374,3.02568292114885,9.95034087497535,79.5699477911083,0.0381873076776275,0.974988551314764,4.10369615301362
"NV","Lander County",16.4783815560898,53.9036454917648,0.010468858099887,0.982523811285292,1.67493241326618,26.5179131330879,20.2415136340905,0.0115241723141272,0.980119170362807,1.86033428430781,33.2572082613106,61.9788270135835,0.0177574916155347,0.973627443674076,1.58985277375218
"NV","Lincoln County",11.9677675575411,46.1584198207581,0.0129246336239539,0.984473754582828,1.4750533986023,17.7905870123944,17.4425588413152,0.0134434029454723,0.981707332798324,1.64722831451038,16.3449275765451,56.9855815660741,0.0323604548658107,0.959619170810347,2.46163245158194
"NV","Lyon County",6.87480443031999,51.8892523079989,0.0175914607653932,0.988846640087843,2.00764038280421,8.44431175256437,19.8055769307347,0.0183247227869539,0.987398101616182,2.22581685695623,7.17921961571259,63.100831680419,0.0396608971432128,0.978890893184989,2.95779834412549
"NV","Nye County",11.1346383699629,55.4425412841793,0.0164203795904042,0.982255909500337,2.30638177551578,14.4964628876944,20.8624091476786,0.0174084856727171,0.980458174515071,2.50922444533288,14.5388884745552,72.0686376557647,0.0318699292574208,0.970490929241822,3.5858484989902
"NV","Pershing County",4.53102660311916,42.7239089326259,0.0279151103595066,0.986866838070602,1.75591404173086,4.86422787317313,16.0683901777336,0.0299773713560705,0.986908425696135,1.78784801490767,13.2207341790816,51.6794233566397,0.036074133539361,0.980926757439896,1.63053906213306
"NV","Washoe County",8.49527437453345,77.4525631210461,0.0220704624271,0.990790376473197,2.82662801306145,9.69462140874371,28.8731600926917,0.0236331725147049,0.989498858795429,2.98845614429419,9.97265862888652,91.9248696587237,0.0442043924586432,0.983726117084004,3.78193672662238
"NV","White Pine County",19.7634376104582,64.0981263015596,0.0130562129127794,0.985546862538786,1.8986024471163,31.1212029957433,24.2602392584463,0.0139243346760979,0.983318125689013,2.1044256206417,42.6830950552426,83.6366014968011,0.0157531460458952,0.968710852665327,2.41516238974105
