"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"SC","Abbeville County",10.4102602341013,46.4480700643531,0.0172469587448326,0.978303286076801,1.86633262274704,13.8947175404601,17.7457210125471,0.0188680304350951,0.976852336030902,2.04144384061898,10.2122335174557,65.3633036933624,0.0632105913710232,0.958685704538301,3.33618168929568
"SC","Aiken County",9.63831988845742,61.4082796481416,0.0150641078115613,0.983290730847857,2.68848064504082,12.251042613115,23.1712716868016,0.0157923320712482,0.980723886990549,3.01488924066798,16.1766117320756,80.1384627584959,0.0272995827000148,0.948407172129083,5.80739687388662
"SC","Allendale County",11.4969972672085,73.2617812594301,0.0168695552331815,0.992742898037753,2.00751932736866,14.470593954087,27.5027118040398,0.0177129112455892,0.991811625691297,2.23664234941396,29.3808631922168,85.1546943550527,0.0168639439411008,0.976491957338066,2.83921949096942
"SC","Anderson County",8.90641487736572,49.5825102627781,0.0165086270699154,0.984319989076816,1.94910574782385,11.5711537725534,18.8611617807924,0.0175681082352998,0.982307068937442,2.16792168659979,14.2196814078329,72.3222607379089,0.0399323904179747,0.968432031568277,3.41405920299717
"SC","Bamberg County",12.1962181117964,64.3288683298021,0.0136089464763628,0.989220387025705,1.76783128709266,16.412966928603,24.0680272518646,0.0140982210811586,0.987595901429341,1.93975600139299,28.2625057450026,76.5516025490488,0.0192608248200977,0.970772435851655,2.79950939790065
"SC","Barnwell County",12.1558806608079,74.8218511515746,0.0136719240772007,0.990792625278281,1.90090456357624,16.373443623673,28.2643408721585,0.0139887266429186,0.989051400614781,2.13897199867732,30.0355971563837,87.8497152505182,0.0176061924987687,0.963327560923782,3.71772237535819
"SC","Beaufort County",14.8264673000036,92.5728573923818,0.0134766997568074,0.982139436979462,3.95786371711489,18.8239692267981,34.3316540721756,0.0139241113163133,0.979291780264177,4.36481140192631,11.2511601652357,92.8929277492624,0.0434567592998193,0.967706206669891,5.62263169718767
"SC","Berkeley County",7.49684526579528,63.9454073841001,0.0157637717504397,0.985689152957356,2.75962149091455,9.1749901484799,23.8219902964336,0.0163267141507756,0.982933821234816,3.0417757189766,14.0706080643604,81.2342108126135,0.0286935835632042,0.966062205421552,4.68958291004671
"SC","Calhoun County",11.9799534353189,50.0841763165836,0.0139178646279505,0.980301857672551,1.82324757131746,16.8598338032829,18.5323859866127,0.014926313523749,0.977167591828883,2.02286002214679,23.2771529239268,57.356622372311,0.0232142819034493,0.960619742964398,2.27847506028243
"SC","Charleston County",10.1730288690353,77.7324957902698,0.0200923718794788,0.986659761459074,3.34590894760952,11.8850493630501,28.7951430761378,0.0213935003026401,0.984980485628439,3.54721918548413,11.3951587861678,91.4609933117245,0.0449256735217083,0.981729013991495,3.82745557554147
"SC","Cherokee County",8.79684824758368,45.6713987390591,0.0133422683517667,0.984402390663596,1.59533872839239,12.085526686233,17.4853075498095,0.0136615718970544,0.982011855312037,1.81635554576324,20.7369487861108,66.1783989911918,0.0251545149318015,0.955280970682739,3.49190792184179
"SC","Chester County",8.592613016455,58.09009006569,0.0156077547178823,0.986369940583037,2.31380736916692,10.7756580144338,22.0705084602733,0.0164382615539469,0.984737732370428,2.57023796542564,13.2766609079669,79.6714378092842,0.0320285001074472,0.979630047890488,3.4635983910859
"SC","Chesterfield County",11.1748609264803,48.5104078862767,0.0134207154306129,0.98028342724045,1.90002063468274,15.8154173197911,18.3914077602717,0.0141924375818382,0.977024187833087,2.14851094671843,18.3224811985883,66.8199463313746,0.0362123209832853,0.947721031558455,3.68710654550835
"SC","Clarendon County",10.0830950795234,58.8738558143062,0.015799796275789,0.981856552417685,2.49067955347892,12.352004661602,21.7726711652745,0.0176409110541072,0.979909540156539,2.75300104570594,11.5992824913853,75.0091787435017,0.0402316891196101,0.969984216395517,3.82192216762556
"SC","Colleton County",10.3949561207227,63.7526873808894,0.0153902807639831,0.989833957056514,1.83130242501961,13.5593674097559,24.104622356753,0.0159871055564717,0.988596677377694,2.02427059466038,22.0942881101791,78.1855633374385,0.0242349034041357,0.979430417554799,2.84680194162009
"SC","Darlington County",10.3763888181101,60.0853611312055,0.0172051460553653,0.982586664155842,2.58578574222633,13.1297671245954,22.9527428295899,0.0184961904801875,0.980967076415419,2.84538139066565,14.7933622518471,84.050439490906,0.0413019144221171,0.974028024256578,3.69784446224803
"SC","Dillon County",10.4924504927537,60.0712432578915,0.0140938115190618,0.981941809002962,2.42237982574186,14.0707789049994,23.2281057333599,0.0147116574231371,0.979340083988908,2.80719792046587,14.4303357469911,81.6742242617675,0.0373004940922294,0.964783452520686,4.5235522064773
"SC","Dorchester County",8.11543398427452,67.9399842972826,0.0174706422245654,0.98956544303291,2.56921192605095,9.87797487693166,25.2949491587819,0.0184450616587482,0.987195355060563,2.91612465423534,12.8205475868641,90.34036837539,0.0365541925835888,0.980322239017738,4.05414734617346
"SC","Edgefield County",12.575584512612,75.3528737414891,0.0146844404510703,0.982016434100948,3.40027882857778,16.2111756418425,28.3868392545369,0.0152050413849553,0.979242649018831,3.77774375017026,27.1629855787568,91.9470840548251,0.0211088779045075,0.940249494732738,6.20740474775269
"SC","Fairfield County",14.2573528581804,71.0107449082898,0.0139220293368956,0.968631844200398,3.67023446145597,18.5705064532975,26.1733435516758,0.0152141053799955,0.968216635952197,3.68043189562697,24.3896098176639,83.9277224227348,0.0294552323420364,0.959886919237603,3.84882523508631
"SC","Florence County",10.6066160610665,68.4190844966243,0.016307383392939,0.986265512019141,2.69274979743113,13.3537217747729,25.8501381433304,0.0174189315574768,0.984128741123194,3.02494840658868,11.8762321705389,90.2163785292876,0.0424411171903296,0.975536635728318,4.42380855869297
"SC","Georgetown County",10.5182740664427,66.1652217661255,0.0201006293239384,0.979374926025073,3.25914914705545,12.0921570699947,24.8138244070696,0.0225400913225175,0.978666713204857,3.43445384478562,8.35883389060312,80.1191616788496,0.050342772746274,0.981426450428218,3.33909013581087
"SC","Greenville County",8.46940729254641,67.3414412795429,0.0193404674099835,0.986611884212329,2.89980783059341,10.0467860896641,25.3322953878603,0.0206010492623637,0.984803233637426,3.16266143487008,12.1934444084064,88.6977880900651,0.040705583999677,0.975624690379449,4.22202322302194
"SC","Greenwood County",10.9546984091474,58.3499043537505,0.0175040956389931,0.98325386904221,2.19180902236054,14.0928022768753,22.177988126089,0.0189168105607587,0.981485803086721,2.43017128398349,9.80283588700663,83.9461294431085,0.06978368242604,0.966870667345864,4.01830792221433
"SC","Hampton County",15.0181842895823,81.4651873616859,0.0149997011585974,0.985996933156777,2.72725904414144,19.8779026929704,30.3841449614123,0.0159039596146526,0.983831161634727,3.0969667756853,24.7735969095502,99.231514723908,0.0357660569595579,0.996026384621386,1.24770004049447
"SC","Horry County",9.76118533147771,68.0949330709341,0.0186017447638196,0.981096112291684,3.35442087147939,11.4072066644562,25.5459941800993,0.0200799038844424,0.97989912269042,3.59096855850307,7.21633300375262,90.8907546339142,0.0502467493120611,0.979373089307333,4.45271586060641
"SC","Jasper County",7.67538485309151,53.1400600071833,0.0144580975676595,0.991288053930698,1.55102767508632,9.77280999217183,19.8331086107326,0.0147016474659352,0.989603612564078,1.74461548751452,18.8366852342435,62.4501369774186,0.0154262065019049,0.965719507059267,3.02971317734424
"SC","Kershaw County",9.56514549121623,73.6201212330042,0.0167895825772927,0.992683644507547,2.20451052686859,12.0654168704277,27.5154831667234,0.017344844400613,0.990824792288917,2.50014672914992,21.6301684698576,91.1837500278233,0.0198814535801038,0.976959773422891,3.52725523881043
"SC","Lancaster County",12.128311050351,66.691785083474,0.012608516293339,0.984282132600185,2.62879043723763,16.2515364734382,25.0715841209829,0.012839896638447,0.981121642297686,2.94884809912245,31.8573515050166,89.6745644488997,0.0147319446468866,0.932911161849329,5.56814123359446
