"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"VT","Addison County",3.87914253164802,78.3089734942565,0.0340330181697213,0.995152713409256,2.07272402226621,4.21581362466548,28.7907451152505,0.0351249429666216,0.994579228774292,2.17206743659171,3.96946556569381,90.4133648478221,0.060868888316057,0.993355510061139,2.50197773037537
"VT","Bennington County",3.50994007366804,49.5521705812606,0.0309002637368238,0.992025266582964,1.72571212359729,3.61177084295978,18.2867693468739,0.0335861859633021,0.990719542846597,1.82377742308685,2.23403037962935,59.337793326446,0.0638209289806854,0.986588070418761,2.38677462484819
"VT","Caledonia County",3.47791688906032,41.9955463767424,0.0266285039117422,0.984820064168365,2.03893852883381,3.81888163646494,15.6668722062429,0.0283220998832977,0.983207061540464,2.13611239599582,3.47880660966105,49.6581732751295,0.0498714129784848,0.965394034399352,3.25833251652157
"VT","Chittenden County",4.33230745119777,82.6382418997683,0.0322627339225461,0.995134466887821,2.2352962240545,4.8259998029382,30.4342930410563,0.0331262323338977,0.994469564282017,2.35531523933055,2.55213774879597,90.8278359152505,0.0700575279611904,0.991169337875864,2.95431971531918
"VT","Essex County",13.3859285787133,58.0681930469963,0.0123941785780975,0.958429043913786,3.65516619938906,19.1077116107812,21.7138431129998,0.0120670825450733,0.953425386223996,3.83114715906222,33.920770646906,97.6811743676576,0.00499055319122721,0.91728714101511,4.21065459360931
"VT","Franklin County",2.36093585843583,42.7821802819427,0.0326146599176867,0.995657871938068,1.08120194606673,2.51900656286895,15.9311954997128,0.0345182095483551,0.995368681365929,1.10146589215446,1.9048363968969,49.3661897255672,0.0670602705051585,0.990838331728591,1.64292556774278
"VT","Grand Isle County",7.84314766150469,91.1202217604261,0.032576209547626,0.995205280253673,2.31951946598814,8.58142419908086,33.916585964911,0.0345696583581215,0.995643758314414,2.20168361810391,3.09042400075426,99.9555823870803,0.0947558553158736,0.998260225960836,0.570476402062058
"VT","Lamoille County",3.52629326840327,74.7381433507669,0.0328241607956142,0.994957561175629,2.04389116399323,3.68145697881309,27.7352304606475,0.0346720906500091,0.994453957793684,2.12346832278054,3.13241372748329,90.3458790579667,0.063350366907538,0.992380348967249,2.87544246150056
"VT","Orange County",5.45025876094758,62.9444348313219,0.0261311207777357,0.981972768603032,3.25112465917673,6.11012406789644,23.2301085821686,0.0273290409583414,0.979901822975177,3.38879654387683,6.00048938454984,69.5043294067481,0.0484960072649953,0.956048350404515,4.91775784383065
"VT","Orleans County",4.69332335875986,66.6526100305888,0.0294459658160358,0.993048144320679,2.24583010050772,5.02951322230926,25.02958416088,0.0312835581682688,0.992534458341767,2.33387756366857,2.85118721669919,80.6001444423579,0.0615490353345795,0.989827381644703,2.86588063958811
"VT","Rutland County",5.16126192270565,79.0392191210971,0.0292474529717623,0.994742580851569,2.23461795898302,5.50611940652712,29.4464253248948,0.0308360368804134,0.994477713069211,2.27316375681217,2.62494662420294,92.9263523940726,0.0617122053553228,0.993192969862044,2.7170420761307
"VT","Washington County",3.16985366551515,52.5857464223725,0.0340180898813215,0.994454790474717,1.44317469421958,3.45677587634951,19.4169802739161,0.0355941713697178,0.993669889295003,1.53042788596715,2.70212297653863,58.7470281842106,0.064355770081169,0.989251015614571,2.05814852662941
"VT","Windham County",4.87608128399864,79.9341182337793,0.0273449519528925,0.992615523454019,2.77210903101906,5.13484674025694,29.4339763536999,0.0289366292485778,0.991656571631247,2.8858513333765,3.34170841071333,87.3175168766156,0.0525476838942884,0.986695501127234,3.86434835214506
"VT","Windsor County",5.31638830088659,61.8154160234105,0.0235032876986103,0.981294226921953,3.35424352449188,5.92696474708881,23.0559367109121,0.0246340389044853,0.97936761122029,3.5254856203251,4.99549247378569,67.843082907293,0.0433435885439963,0.959371123176391,4.94791891399365
