"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"MS","Adams County",13.1519866550157,72.4966885492209,0.0122324545612145,0.984135410339353,2.35711865016073,17.7402442622,26.9852227442188,0.012542849458368,0.98164494391974,2.54952736990665,24.8371436282817,89.3219757197616,0.0216228515030992,0.959864828394119,4.74551510564203
"MS","Alcorn County",12.2687172992712,52.1986433945877,0.0115613161866995,0.986962905257313,1.45902731764367,18.0813622132226,20.0274674534081,0.0118440916551774,0.985171787545565,1.59480706828461,26.2879393660321,72.1032439217095,0.0188407774382189,0.967654852545738,2.96703505608971
"MS","Amite County",12.3007650998951,54.0583202395474,0.0108662104474443,0.985270363787133,1.57160297703004,17.9948062414934,20.3810162300019,0.0109017217905206,0.983652971262079,1.61914665619097,26.5474255897617,63.0710724997491,0.0133432547863297,0.966817401363889,2.18287640007588
"MS","Attala County",15.6291542942332,74.4838906523051,0.0115229014176099,0.988259653138261,2.16007553343133,22.9877649169212,28.0550417002791,0.0117535888651583,0.987250087157715,2.16237477271981,30.7002012550032,89.8617641776091,0.0242186111228685,0.975211636952889,3.14698542969295
"MS","Benton County",12.320027526656,69.1124459884408,0.0127254975174503,0.990286427839277,1.89617276664188,16.8969009796411,26.220743678281,0.0128506095609704,0.989161108789242,1.96806137712885,30.4177802657556,89.9346117900446,0.0138395075080063,0.967683837210402,3.62893710304163
"MS","Bolivar County",15.9172591337441,77.4134802618328,0.0136107758032171,0.987483793980297,2.24776505878555,22.1548693597483,28.7145664521291,0.0145850599693318,0.985422639867841,2.41778367213473,26.9847576622138,95.6252381160716,0.0272347292899469,0.977878917554476,3.39725254513384
"MS","Calhoun County",10.9963552874254,63.077863865095,0.0111368003726099,0.986616077095475,2.09893149110387,15.1967183760901,24.7021311841644,0.0111083864107914,0.985733247927692,2.24990102217185,24.307928907026,73.1805606860746,0.0210936461184258,0.96743778027172,3.02634803794673
"MS","Carroll County",11.9376979591742,52.1801435725032,0.0124419104052627,0.99396988193829,1.05556344169014,17.4892209796607,19.5315639999427,0.0126617160479585,0.993467809688756,1.04237580252899,26.9180095998108,62.297176750458,0.0130713305805315,0.978267501650377,1.42327185833127
"MS","Chickasaw County",12.2773955720633,64.6903198761504,0.0138475274297928,0.988313531611077,1.91405316809029,17.0064012697355,24.962534686635,0.014235253680877,0.987226124701961,2.0455380892451,27.2093108645511,90.8886334857544,0.0239631062575848,0.970464193364817,3.85724262103845
"MS","Choctaw County",9.2877519220018,48.7551362113064,0.0124104568986896,0.988466020419272,1.34482054840513,12.9808594266325,18.2248044493479,0.0125684138598953,0.986790042639246,1.39968734878207,15.9922758686583,53.6264338344938,0.0230792681532472,0.975615175923767,1.98850160673373
"MS","Claiborne County",11.6187096070384,70.0894909561859,0.0143294158981242,0.989774738911318,1.91240003435853,15.6727445193419,25.0351273667971,0.0148034565961061,0.986966681338159,2.01424442192941,24.2645260876437,83.0821081316202,0.0278784017613212,0.974521338192506,3.26360568944818
"MS","Clarke County",15.6408833062451,79.1203719769964,0.0112451835971849,0.988620828164721,2.27848742076552,22.1751480477083,30.1846848088693,0.0112769746423289,0.987832080744261,2.31321097283858,29.1793240612672,86.5680676095847,0.0208103192013977,0.973012821456316,3.06352076584159
"MS","Clay County",11.2847723482154,60.9208084265463,0.0128678615892196,0.99010828428287,1.7324307251909,15.8030686721742,22.9609257669916,0.0130939461765748,0.98867430418584,1.79373445632823,27.2070026178135,79.4839236344519,0.0189559684610581,0.973189683169016,2.88277880857717
"MS","Coahoma County",12.8927831544552,71.4130770355448,0.0126748598648464,0.991990686635703,1.76551906059155,18.1621435899669,26.5140721316754,0.0130500101679481,0.990298201422083,1.86043527756434,29.5292397585371,87.2470314550427,0.0178211193457218,0.979664912358734,2.90196451878871
"MS","Copiah County",12.4774735668857,69.9744661816483,0.0136781220101283,0.986243974318741,2.29320091837132,17.1840283684606,25.8568472293116,0.014169657914289,0.983271412864272,2.46303998216356,22.0427022306279,82.7134762993636,0.0265040838865482,0.972137246147336,3.55829190443642
"MS","Covington County",14.167972752283,72.9416106941314,0.0110260818508395,0.987169420918564,2.37621502510733,20.2947324752359,27.7067832911442,0.0110715831832422,0.986877168537321,2.4059389234852,40.097787241788,91.9994154646409,0.0155637508670305,0.977302518210866,2.51879216377562
"MS","DeSoto County",8.62384847917088,73.7442004586278,0.0136676293999833,0.992947214268308,1.89975676859082,11.3093151971674,27.7673839666027,0.0137361565378127,0.9909318294315,2.1884612767495,19.2287414769729,90.5224843816128,0.0192828243145798,0.97149494855169,4.60273137777612
"MS","Forrest County",9.41505678957042,58.6792278808679,0.01221200677085,0.990182679118676,1.63240717619529,12.6381206918041,21.9501155981433,0.0122998068654726,0.988518921628199,1.72410720804852,19.5152905082456,71.5964702738895,0.0246276019294458,0.970652396263113,3.04296793019089
"MS","Franklin County",14.5935255580719,64.6356158562546,0.0113371356155897,0.984416662154266,2.03745461302359,21.8385378143696,24.3964448931098,0.0115533240991915,0.982262303680885,2.12041448372705,29.9926262469582,72.5243758487818,0.0188591337895708,0.967941981831944,2.55197808805278
"MS","George County",13.1895223941035,63.1235856045472,0.00923919636051551,0.992068933653661,1.46980935062867,19.0724148147506,24.7376381453654,0.00918607550130348,0.992370067787829,1.51816385416559,46.5147857674082,94.8260410869178,0.00972130179276343,0.987083931231057,1.68029826806167
"MS","Greene County",9.45469683699163,45.717678160399,0.0148929456498089,0.980558727596495,1.71510856227809,12.7256815466504,17.4657825137126,0.0157414293743591,0.979356935666635,1.86463071733602,25.9369506894364,60.6534739799092,0.0174463724965512,0.980340964428115,1.59711209386547
"MS","Grenada County",12.5124178025996,70.2746357976495,0.012783541230775,0.990380999586622,2.00814003611973,17.3741959613121,26.446668545763,0.0130209327749944,0.989623504235747,2.02778884898767,28.6211002417198,86.4712815647871,0.0198803289123302,0.979961634691664,2.74805955712175
"MS","Hancock County",11.5340458672767,59.7288697580875,0.010366831555724,0.987270706835358,1.7071812822873,16.0105506666718,22.7039008755051,0.0103545339075271,0.985043074660579,1.89016851886915,29.2924577327717,76.4296766187261,0.010832536587426,0.953785199946251,3.50162248310976
"MS","Harrison County",12.3289140581905,75.0068518625868,0.01281618435575,0.988044617713285,2.25131752188242,16.4804040924963,28.4345781724111,0.013129119928659,0.985903721224259,2.59714354877083,20.4934137655639,91.5346984328851,0.0299052843368471,0.967197914474048,4.63787871993594
"MS","Hinds County",11.0526383177247,73.9075011473063,0.0146023290517393,0.987535187041987,2.40950033681308,14.3377519010611,27.2383556414618,0.0154108321439059,0.984751583452134,2.72004586973037,14.4713913757145,89.7241208218929,0.0345577671110059,0.977614451111378,4.05731349390807
"MS","Holmes County",14.1261619197768,75.913329918543,0.0143866789907071,0.990162607656876,2.12797389195118,19.8963177079413,28.0974992982364,0.0150780421648065,0.987921277989085,2.2491920293467,31.9990313435152,94.4084872627967,0.0229886862362841,0.982030990692737,2.78420470343931
