"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"KY","Adair County",9.49748661770686,46.8793754567434,0.0163655015161633,0.980903880101005,1.84907437792451,12.574822876167,17.7349110838169,0.0175923252613906,0.978999914510982,2.03917657481284,8.41623175252139,60.5014719427293,0.0455676535182864,0.973365016915697,3.04642936749333
"KY","Allen County",8.43489811585105,49.8488218432669,0.0170793506906245,0.981351970371094,2.23260896876522,10.995661038875,19.102232075562,0.0178272252661461,0.97883592031098,2.50056185587226,9.32719777006701,68.449334925514,0.0357864947925497,0.970522186655338,4.11394600324347
"KY","Anderson County",11.7040695096617,78.014830332472,0.0175542135592206,0.984493382598849,3.27018150754747,15.288238043098,29.531821831387,0.0180162753013804,0.981172218531062,3.69943074595749,16.0464890111548,95.2920884595667,0.0327642648008488,0.968425336492034,5.75286947866443
"KY","Ballard County",9.06486972060796,47.0909946593354,0.0133662851975088,0.985049916325993,1.60195178222472,12.4079302753852,18.1942510090202,0.0136835267978921,0.98354746391896,1.75452811126943,12.5645194810967,56.8732370596449,0.0289791468832879,0.956865520733532,3.47925318444597
"KY","Barren County",10.9222090204554,56.4940491363551,0.0166673125161851,0.982526606266968,2.23293274028715,14.2803934584074,21.3676870400971,0.0181948938714516,0.980401542495911,2.48907470190864,10.0636205731734,76.5447832925241,0.0455089466303346,0.982300311757537,3.1855466616275
"KY","Bath County",13.0790989014234,67.9487516464491,0.0162342914341469,0.98491358047905,2.53146212869717,17.7341415790204,25.6503068388005,0.0174934004996683,0.981807406852837,2.88651171676553,21.4593393808513,89.9698443672283,0.0334671669691694,0.975898221742222,3.75605202798745
"KY","Bell County",11.9083403145023,59.2316173878923,0.0144259360113091,0.983276313877206,2.24006630137374,16.1178630575297,22.6535583831053,0.015061005396067,0.982006802382974,2.43448922279144,17.1794463269497,70.7080476967232,0.0268505845961799,0.975963104524829,3.1511424199214
"KY","Boone County",8.81944668875065,89.8241536587355,0.0188182649354129,0.991824470525507,3.11343004449839,11.2583207508147,34.0589256968513,0.0187650993113155,0.989420631718271,3.60495584174541,14.4464853524352,97.3091864537517,0.0299670829399998,0.988209496299257,3.55386395608667
"KY","Bourbon County",12.7870647467492,70.8290366682216,0.0180984567027632,0.983923235095472,2.82153706418139,16.5196324713727,26.5284783105007,0.0195544686020015,0.980715301314514,3.20706363663831,13.1438770347673,81.9673176094022,0.0387380825280216,0.971529859345078,4.42859402872474
"KY","Boyd County",14.9987903552706,59.2444285079186,0.0165450448630238,0.973430153707008,2.6262103364918,20.7958150073502,22.2718019835759,0.0186983278116666,0.969010284578835,2.91999279677565,15.0181213218063,71.8345295550278,0.0494664476601997,0.971323708139086,2.98843329853581
"KY","Boyle County",12.9387459024536,72.6199588582526,0.0185924409321773,0.985382304930095,2.80930326248356,16.4194990842785,26.9252646662866,0.0200861084169713,0.982778205010562,3.11580369025659,16.8289344442216,88.5523689605177,0.0321294150435802,0.964850489707607,5.29078936714154
"KY","Bracken County",11.8440480010553,58.0927444977982,0.0155139500688541,0.977633997014344,2.61752517855038,16.0337094302063,22.2152422641089,0.0167484822840943,0.974965545667819,2.94056430141139,13.789528572937,84.2356105518861,0.0381753896053199,0.961261503449829,5.41213545559856
"KY","Breathitt County",17.4227805011947,67.2357341096493,0.0117949721322292,0.979132826557416,2.3067093455991,26.2509742796984,24.6811041000569,0.0123160974559755,0.974770825436582,2.45967839518226,22.628871887093,75.2865349919673,0.0317068934123676,0.955314992018709,3.91754381494785
"KY","Breckinridge County",10.7461086751639,55.4951260184176,0.0152310344708914,0.96775416882357,3.03040776209029,13.6775480714004,20.7877209843054,0.0170339147184245,0.965227794928679,3.1713490164178,8.2197282407039,73.1740993005018,0.0479545218164465,0.975526276981847,3.28094750419085
"KY","Bullitt County",8.09566981907744,58.9375908084111,0.0186954037707801,0.9885816884075,2.16886030556536,10.2295219022772,22.2007139306001,0.0193618789216303,0.986373576555388,2.42900380755122,9.27817182160139,71.7562072328914,0.0361479548138909,0.975882229027032,3.94734374991362
"KY","Butler County",11.912606968478,55.1847915934097,0.0156082766019291,0.98503007625488,1.97900543058933,16.6586103060084,21.1893676288226,0.0161769801740769,0.983012080716469,2.18381915762658,17.8083446939766,71.3445406575541,0.0274784014383588,0.978501459003618,2.89702224742164
"KY","Caldwell County",14.4866168118229,64.6519283079294,0.0145553739776737,0.980716562984827,2.44083148398796,20.1876357363275,24.8705758547482,0.0153558975336725,0.978750722952946,2.71780108531756,17.1426188668171,82.6129420676465,0.0379163057349204,0.978530862697975,3.09203107707801
"KY","Calloway County",8.34421468366833,55.6589768852911,0.0196433149903442,0.98473971926664,2.25783732104799,10.166739851425,20.7878553553148,0.0206855339191833,0.983196264164968,2.44292880515207,7.85099714649562,79.9892257212479,0.0461480631938988,0.974394643707126,4.41621034119036
"KY","Campbell County",10.5344614665491,91.3609921355035,0.0162031579774788,0.9847797322868,4.17700939026354,13.1984412365234,33.9206836051701,0.0161787152982884,0.981419911762184,4.5586426731704,17.2477027433316,96.3165824862346,0.0240065802870769,0.975039732360723,5.13061997797223
"KY","Carlisle County",11.9866238614236,51.7359403487988,0.013998731238188,0.984347625480013,1.61219990826267,17.2501184974454,20.2484091033717,0.0142917303114295,0.982932826708052,1.78619707698673,20.0324392559786,72.3794984461386,0.0343087014546769,0.972503569833309,2.91918378859279
"KY","Carroll County",12.4984449959164,62.460205993021,0.0174419550443729,0.989810931634952,1.87237154706203,17.1999763938143,23.8071373370153,0.0183444547715545,0.98770983923587,2.15199717047452,25.641321692931,86.3359071760339,0.0350519713749284,0.982817112279165,2.62238091154551
"KY","Carter County",16.5722765036452,64.6853799583402,0.0113885204193519,0.982298565683654,1.95570712796161,25.2767274137068,24.4062450415033,0.0116005404532192,0.978270889244078,2.19934410227869,26.5458805995593,72.316307661647,0.0245804425903682,0.953063549844883,3.35767972244998
"KY","Casey County",9.59807745343951,45.9550476800169,0.0150419554663539,0.983551604264895,1.66541326562307,13.1713540044484,17.6115911523892,0.015825459613389,0.982004683651814,1.82193407397305,11.2067980991621,61.8058302240424,0.0377913924554326,0.973487534529764,3.00334115460016
"KY","Clark County",9.02992209467514,68.9720454592729,0.0206010467225226,0.98906329007,2.5829197299168,11.0625703702784,26.0518878896454,0.0215779658906766,0.986890510231377,2.92721564363156,8.60047722547822,82.4395249690894,0.0388215927268783,0.984490564260984,3.68246619291141
"KY","Clay County",10.5254284931299,55.7621166238492,0.0141526208896821,0.986226825109571,1.85430687490545,14.0489547368421,20.9970319718587,0.0148273488489869,0.984548865600936,2.03493308062643,16.9552931027791,70.7541394547705,0.025265114389979,0.976268382755782,3.13871949384946
"KY","Clinton County",13.8128026823203,56.9688205001046,0.0102164185237392,0.976466772326865,1.95412776346829,20.466124089942,22.0004021625335,0.010369618912753,0.974033135352382,2.14463698115171,18.0975520960694,68.4586546505092,0.0318020691059909,0.946726640070492,4.17069677805178
"KY","Crittenden County",12.9050452653,53.1655969468159,0.0119048929131685,0.981575538162294,1.73974113863921,19.2132371504276,20.4338723349763,0.01216810805071,0.97865016666332,1.9503412834962,22.4452413962923,68.3439636490367,0.0252492761099578,0.960445063076507,3.30346095712382
"KY","Cumberland County",14.601184634042,54.7565356201339,0.012231384773988,0.97609721502572,2.08334879853921,21.3568339931031,20.5860887659218,0.0132200432265678,0.973962950943841,2.2913432410229,16.8308766001709,68.9404223325203,0.0322639031076767,0.969840259774464,3.20736798360936
"KY","Daviess County",12.7927000063319,67.5414389084877,0.0171159188012934,0.989102518939511,2.10822026212239,17.1223569613057,25.4945925382266,0.0182730340441947,0.987244527108982,2.37135308106483,24.0183673890924,85.5977589862267,0.0325390586478731,0.985095365338035,2.52079401597058
"KY","Edmonson County",11.1760949728834,42.9919132690095,0.0161469999866558,0.983844011544175,1.4924326872783,16.3780993371096,16.0766115763416,0.0168747465605952,0.981074815734953,1.63376457755689,20.4524256526158,57.315640499464,0.0275476625920795,0.971329793751421,2.18308744995055
"KY","Elliott County",10.9280698432735,42.430113728508,0.0141880088137818,0.978692892927395,1.54285122474529,15.6273223678704,15.7512119260052,0.0153123254616008,0.975584044566566,1.68771776330617,16.2292211732964,45.1758878599651,0.0280995032020188,0.951350253292872,2.21024139594082
"KY","Estill County",14.9883091546794,63.002732381345,0.0148211738032633,0.983452239617177,2.12711565874191,21.9826693854305,23.7952392884073,0.0152111759398197,0.979364396969021,2.41221521189332,22.352827051556,81.1925696800884,0.0349182711982687,0.973764027722716,3.19697343618118
"KY","Fayette County",11.1587273890846,88.2806138494392,0.0195122810818209,0.989111644141591,3.32626417740586,13.5500165493839,32.6342341614848,0.0203335111366412,0.986397105609832,3.75158136236415,9.1641238766738,97.181911499449,0.0427291753093008,0.990259890183759,3.28197249213017
"KY","Fleming County",15.1685225009928,64.9218443477956,0.0133028728289825,0.980576900974721,2.40371886759099,22.4506071448832,24.819875524329,0.0137029552346741,0.976292336377316,2.74176452196151,18.0319701093687,86.1681624729469,0.0389417433005196,0.963749561528794,4.58182800356217
"KY","Floyd County",17.1894348708916,73.2901724422554,0.01267426324243,0.987604238547986,1.99755380411943,25.0368693443492,27.3177584337764,0.0132649703085037,0.985602009342344,2.17341796203595,30.0278441976241,81.9024901844986,0.0192553543943409,0.974788228554425,2.70800860671166
"KY","Fulton County",14.0657457388106,78.6797798050354,0.0136733522625128,0.986711591753005,2.70779553732502,18.6731543242054,30.4407238593401,0.0138611555125191,0.985519691604113,2.9971903983041,20.2762033495895,98.1951151363032,0.0317405692199511,0.982083377367858,3.42987814827973
"KY","Gallatin County",9.46584818876901,52.9555539801328,0.0154228962227519,0.993342635852989,1.3875020269826,13.0400932761428,20.0479264615973,0.0157011355233152,0.99250769619441,1.45601925212889,28.4817954830832,78.9276143141997,0.0198770037232506,0.98810256664688,1.85598157737503
"KY","Garrard County",12.2872912296089,59.4274670425111,0.0174105743744618,0.983287655522759,2.29945233487811,16.7030626921561,22.6438075124627,0.0183932415769729,0.980981198434951,2.56333979922766,13.4785972709327,78.729616788842,0.0412246216120741,0.976361689963437,3.65633517092838
"KY","Grant County",8.93699904753317,63.929010560378,0.0182662741776808,0.991829111212385,1.94485702620086,11.7274571885199,24.6905123627532,0.0186517304617378,0.990040038066735,2.2471412250841,17.8060078577546,94.4195533888573,0.0303030637737492,0.980558542621132,4.19277344765629
"KY","Graves County",9.38422098504106,57.5106647328418,0.0160714596525435,0.984348993660328,2.25666915540649,12.1528701549768,22.0842631429984,0.0167942945416632,0.982307698352524,2.55115623406812,8.91487528376406,78.3503798441714,0.0424569557803439,0.981224707295224,3.45752047662625
"KY","Grayson County",11.7513591567796,62.8790158260257,0.0161785921692803,0.982997906140291,2.4635702471012,15.7072878143632,23.8939982801141,0.017072069823118,0.979921956291412,2.79782760125697,9.22878066257065,87.8418234945972,0.0479625710418482,0.978174579446384,4.31021593681878
"KY","Green County",10.3618922143187,51.3772140717382,0.0164966315348587,0.976849716222814,2.32261989703725,13.8178456430135,19.7365199874487,0.0174240897761039,0.974840514543666,2.571957307428,7.72018480585818,68.7301809823676,0.0483443180729452,0.979764976470335,3.17937768100695
"KY","Greenup County",18.2165076460217,72.576082259762,0.0102667414642366,0.982386459425102,2.28158522434343,27.9462778732783,27.3160014293962,0.0101482572283726,0.977483141920625,2.56446515771271,36.7305172453172,85.422232029999,0.0104776280557635,0.941140927814357,3.62427523117422
"KY","Hancock County",21.2037044921247,75.2337059521823,0.0146134154439328,0.983323601984689,2.36787647528562,33.0327108224766,28.5083157822428,0.0158483001077032,0.97934850453055,2.74073060416212,40.4452123398756,97.1819285361924,0.0324734519541633,0.974721709459287,2.88601789888498
