"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"NJ","Atlantic County",8.36495582745354,80.1116721167941,0.0223690882128547,0.984662174427487,3.9997367713134,8.94599213572085,30.132746370755,0.0247064307709514,0.983699092555831,4.19398035206083,7.56936366180619,92.3314539827302,0.0368765944039407,0.9816034497062,4.69771070206485
"NJ","Bergen County",7.51466472916288,90.5198245359325,0.0248331399177586,0.992583736503987,3.24985468112575,8.06991197399396,33.5796165277715,0.0268952066306683,0.991914334694884,3.37888371081613,7.91046338379929,93.9486483830604,0.0399278185668943,0.984784287961579,4.22383147599966
"NJ","Burlington County",8.27426234345991,86.4657884855965,0.0235033207705696,0.987823828221083,3.86399739903817,8.98336441511682,32.3015012709231,0.0255488134639082,0.986546762797415,4.08253193269481,6.72055132510475,94.6800285569592,0.0417480591050276,0.989098524447338,3.66549288753513
"NJ","Camden County",8.77832930395583,82.2222580117523,0.0215743880631158,0.986606636323297,3.79673080722359,9.85072628399277,30.6343740466302,0.0234033830731329,0.984402620419322,4.10550665332616,7.56443370487891,90.4057778077772,0.0392041608169217,0.983626200726576,4.19027659960409
"NJ","Cape May County",11.1097107157055,86.1620933801332,0.0220469185438903,0.981967384827888,4.44938748265649,12.1151584568466,32.215034037908,0.0244061171789092,0.982013332364476,4.51195116957637,7.92693772792143,94.0966150441807,0.0423222201740428,0.9864167848659,3.87966316084973
"NJ","Cumberland County",8.38640123396763,68.9590410350355,0.0186033764747643,0.988517111188254,2.8554093618754,9.94522763321615,26.0413918355084,0.0198675515283451,0.98693579462753,3.1146871317372,7.62598664284406,83.603617386396,0.0378142407398001,0.985817054057319,3.51754853784619
"NJ","Essex County",8.08786169548636,89.6225776178541,0.0200624022300585,0.990642646427019,3.63943138126005,9.00629414738084,33.0423833503306,0.021516613917775,0.989808830350839,3.76955924789669,11.0994628451718,93.3254964234652,0.0293438403934282,0.984082931665713,4.29949034116857
"NJ","Gloucester County",8.48863305213232,75.2796908548607,0.0234364445181061,0.985689993918743,3.49217648628445,9.31769777336172,28.2684556277034,0.0259320318759785,0.983953284301986,3.72741137041892,6.73665075425524,88.9441492301856,0.0444017507394062,0.983572517161189,4.06694285048129
"NJ","Hudson County",5.43603561243431,92.5056868109997,0.0250964085854205,0.99280891892606,3.53833397533347,5.59538848931774,33.9433772862098,0.0266891216324736,0.991866078517048,3.72097532601902,9.57651092270176,88.4257540767839,0.0308758909763192,0.984321517873031,4.07651095524725
"NJ","Hunterdon County",7.03744638293078,84.9138981514236,0.0246621237812607,0.986462509283642,3.99570800353799,7.56397733732917,32.0413961595327,0.0264983063715774,0.986290510525343,4.11470804517904,7.20019849589782,93.7681088930049,0.0378140133671121,0.985955495805082,4.23666571696982
"NJ","Mercer County",6.71766806778355,87.1991239402216,0.0236105719240892,0.988774448676888,3.91331272886583,7.18176493800027,32.0200027246316,0.0253605663767919,0.987247607695737,4.1140940179127,7.88891207608098,92.9619871906436,0.0363637449180524,0.983773785944463,4.47225202080254
"NJ","Middlesex County",6.09093149060356,87.7612608110243,0.0249712448925596,0.991145364779305,3.48193916242926,6.34200506780528,32.4244712160613,0.0270277991742632,0.990477862337213,3.59742005195796,7.4387826324832,93.3142536971758,0.0359314434261154,0.987591004695399,3.91895431518459
"NJ","Monmouth County",8.1745041861575,81.925532085552,0.0229956097236901,0.988421444641919,3.49112131182956,9.1008766455449,31.1143282837456,0.0247935099842295,0.987332746469489,3.7296165301249,8.30912490230241,92.868767328325,0.0382905699900978,0.985461292968792,3.98775033928581
"NJ","Morris County",7.46015652858832,89.5726043342792,0.0274777800952874,0.991647712037831,3.27875247726416,7.59618762956731,33.4297606788745,0.0306339094608157,0.992331114190336,3.15451618564197,8.12237848524955,94.4655181543829,0.0441116282958011,0.987186846305916,3.7173735962205
"NJ","Ocean County",6.92162599172583,68.4904664555493,0.0232611598070546,0.987272821512687,3.06457107372858,7.75958897668055,26.5826159441705,0.0248762791766376,0.986825195399098,3.27304130559502,5.98557813462079,87.3728059149817,0.0393635391298578,0.985926353363799,3.8319627098003
"NJ","Passaic County",6.76340625172313,87.3664971720366,0.0210507492947721,0.992173505893708,3.29317494739532,7.34477318053168,32.3969050832339,0.0226211132935517,0.991143917052222,3.50096011176204,8.04664567319509,90.3531893721168,0.0332209290182676,0.988270026955661,3.64212347415207
"NJ","Salem County",9.71135737782775,69.9497242577934,0.0202819262239879,0.98517293480152,3.17210269455755,11.5254537298888,26.424293596062,0.0218416700550435,0.983401951119513,3.43305665624925,9.61137463175524,87.6765412600751,0.0442039796970524,0.979664679273646,4.03192212473549
"NJ","Somerset County",6.87166539112729,89.7328329365951,0.0260016075101879,0.992664465539483,3.16493500754938,7.09197397030151,33.3994625331028,0.0286806983045836,0.993206544830698,3.05403979633204,10.6136482265084,94.1769524768777,0.0338960417660635,0.986108556858157,3.90862405108921
"NJ","Sussex County",6.81809830680051,74.2767195753917,0.0254584068754992,0.989862903796945,2.91485916195446,7.53133432235089,28.2529619850469,0.0271456994888317,0.989209805725696,3.05219337496385,8.02364026850358,89.2780661607516,0.0386485076376569,0.988958965677136,3.28429243720208
"NJ","Union County",7.22092247588516,88.4404846212591,0.021181747812997,0.99078862670483,3.59156452903562,8.00426211857094,32.6299450108851,0.0225562791612439,0.989506028853326,3.8118467906226,8.99009693016998,87.5085261343321,0.0312850363056377,0.982314817797455,4.34008959316574
"NJ","Warren County",9.20255017290459,82.5068504161756,0.0213416858487093,0.98538185530745,3.9341872563169,10.7097908724134,31.2431422179307,0.0225139230224201,0.983523516779513,4.25530889067203,8.94648897235904,97.3130443425602,0.0425252519063566,0.993241277685067,2.7291050476257
