"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"NY","Albany County",6.27594049625231,81.6567472545287,0.0284504015303205,0.990790863155082,3.06861988256353,6.5580303726814,30.0939430676339,0.0305841797748954,0.990114716773522,3.11260991753147,7.1635979007449,94.8793306247644,0.0437885641909235,0.990151171717365,3.38441537289733
"NY","Allegany County",6.66463911256422,48.2647224278869,0.0227273078984916,0.982154584566155,2.3257680510447,7.80198270361423,17.9921911159849,0.0246822072690756,0.979051408745383,2.56757763177867,6.53441867291089,66.5633762468291,0.0437280677269238,0.979063713972099,3.19827678998262
"NY","Bronx County",8.56364508848639,93.6634955304675,0.0154865468054226,0.991102739797762,3.5148627397395,10.011952911652,34.0900992972834,0.0162603810557198,0.9891570517727,3.8746848819824,9.65104217588199,87.3910431306859,0.028584057980688,0.984768845001316,3.9320841235039
"NY","Broome County",5.61747342592974,69.9915058374579,0.0283960903722893,0.99214475399338,2.40706105238221,5.96126632933956,26.1643154115601,0.0304673166117064,0.991677539185862,2.48974371389217,7.31063114380069,88.3565417166353,0.0438009562309167,0.991855472396851,2.73441473327564
"NY","Cattaraugus County",6.48304367114387,63.908682765228,0.0242259775305541,0.987100021691782,2.83781542020378,7.18036692555868,24.0665056198922,0.0262965362950918,0.985476769063002,3.0416963090514,5.63235163063219,84.4719582532933,0.0439679951658001,0.985831062969509,3.570603548516
"NY","Cayuga County",8.15628213677204,64.8285771436267,0.0253288358409966,0.992752114129942,1.89736355223777,9.36713312542128,24.1359320340125,0.0274340792661891,0.991868404038813,2.00860041637799,10.4407833179823,80.2682893717636,0.0414904885876416,0.992145618113725,2.09809315264332
"NY","Chautauqua County",6.50306193314696,66.6113738253711,0.0253190887180887,0.985444016066269,3.11214078164624,6.92799828088799,24.9782231015687,0.0277125355022667,0.984178089419492,3.29479757670685,5.70596301220851,86.7947774981544,0.0438375058606911,0.981766030227083,4.27196720227909
"NY","Chemung County",10.2594474159325,69.6904718932944,0.0200214507741181,0.983241064166117,3.33842220286146,12.1943907208876,25.8817064848615,0.021822950592373,0.980488153434988,3.58982097792984,13.2802647349694,88.1267490123107,0.0316820937754351,0.971943020459163,4.89936191493981
"NY","Chenango County",6.7025732122458,68.0989858558937,0.026548530107845,0.992718045767288,2.20787514650716,7.49041674875247,25.7573608971029,0.0283296375431991,0.992219875347646,2.32542317100451,9.8938519698505,86.243236822698,0.0364887966220987,0.991624524744595,2.66945842077219
"NY","Clinton County",8.9118306586189,77.9307512543095,0.0272953930546545,0.991262548722777,2.58075254371883,9.72216733505699,28.7173065419024,0.0298458619604691,0.990782905584191,2.61260639289172,10.0324398425625,95.7301853442455,0.048202476756452,0.989790037850231,3.04610598016895
