"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"UT","Beaver County",13.1783596118953,70.0774590300182,0.0123176621143123,0.993210067433026,1.46443940446245,19.5398858962354,27.3113260855165,0.0127328234185088,0.991740284370495,1.63580145761773,42.5789910558179,100.314104154003,0.0130013794177488,0.969142208827812,2.70186182316711
"UT","Box Elder County",7.20129056246969,69.4566232852646,0.0165139105874578,0.992952039252799,1.80321131961431,9.57602861680502,26.4960210261815,0.0164447461344783,0.99105937811181,2.12975740567161,15.3301164924091,96.3290067917125,0.0172432898309696,0.969037923487686,4.79029586730935
"UT","Cache County",8.46458925510085,77.2754976487034,0.0171228457733944,0.991470485170948,2.19994165479338,11.1557484168669,28.9771400349367,0.0171356646125651,0.989139080626909,2.49860342884572,19.0833067071047,102.186622106194,0.0173638782356531,0.965178685703474,5.40471881743846
"UT","Carbon County",12.8430817047922,62.1176898061146,0.0156808477163883,0.987034987919311,1.96203208946427,18.0938891024315,23.6289591297395,0.016726040393517,0.9837439876591,2.30307952065781,26.2373057040177,87.8110886767102,0.020705065930721,0.965462210617651,3.60008445569915
"UT","Davis County",7.35156165083617,80.8750932181344,0.01946886053683,0.992972474326955,2.58278546014229,9.19110966643592,29.9864961048832,0.0200832803247889,0.99025634156182,3.0383578478623,19.1681534462804,91.0616027999974,0.0190112943171214,0.96389198578668,4.74167494803197
"UT","Duchesne County",11.8671014412558,66.9440864583359,0.012761099375901,0.995462450675281,1.11570741883253,17.5176592301818,25.700729848828,0.0128846397868977,0.993798302207553,1.38738049671586,28.7133177149294,97.7780777368737,0.0137707680866324,0.980419048167255,2.86211069487708
"UT","Emery County",14.4984174068528,59.6065742977913,0.0129417067822577,0.983761013367986,1.77033673406886,22.3983014958729,23.1122869972934,0.0137938915747677,0.97978086220116,2.17963190806645,30.0179804540989,89.6502427157719,0.0145383218390007,0.960728037121687,3.67742730537533
"UT","Garfield County",19.8117014471486,71.2838834815565,0.0134999708912872,0.984262387191039,1.98065431465917,30.4345315369083,27.3889835501733,0.0148680831274629,0.982333584054393,2.23910332898778,39.1789790311626,81.0374835425931,0.0131156986723867,0.965427008015045,2.11126742642743
"UT","Grand County",15.2213231553948,83.9350985779899,0.0195354227603002,0.987306461145943,3.00238306497733,20.4475684942376,31.9748853442304,0.0197919823904287,0.984931710713128,3.31199113970339,30.5104928891451,94.5832397772074,0.0162123544454552,0.966364113340826,3.73134815160572
"UT","Iron County",9.47171543796145,63.1380378530655,0.0134195057236874,0.982427305879897,2.22727486942192,13.1940458615374,24.290202468858,0.013453184061362,0.981045363547114,2.3319689663621,27.5824042242278,91.1456408829134,0.0150766857520307,0.962506585539172,3.78450551857796
"UT","Juab County",5.84083569137867,56.2894886720999,0.0145798417716121,0.971339829871298,2.78975649260618,8.25870914138804,22.686633889599,0.0142445378587825,0.969803524013949,3.05531990864933,20.9903665475859,92.1212493811087,0.0167677035173196,0.957392596310452,4.72454909254765
"UT","Kane County",15.3856726193102,63.8519052754133,0.0143275332159102,0.980131818104795,2.45273117371932,22.1535185343399,24.5506246422558,0.0153850280695645,0.977531235574486,2.82303962153211,29.0512324939499,83.9755477201771,0.0198029882744415,0.965424744443773,3.59872166122151
"UT","Millard County",5.31524749385721,64.4993969378106,0.0158537425290054,0.975667655370563,3.10140479606751,7.04348994929559,25.6597089509033,0.0157536694018584,0.973711581773099,3.47135514082203,17.2215597968369,84.8991563730729,0.0161083384157375,0.959612991948524,4.56955275901398
"UT","Morgan County",9.09900308237622,73.8695094952793,0.015658986438545,0.992407506938817,1.89030984469487,13.0753716203954,28.6060785286653,0.015392090094624,0.989923246490987,2.19492515894216,22.6440866956508,102.58679436563,0.0135526324605169,0.963062918541023,4.92894205600288
"UT","Salt Lake County",6.85260447775791,84.1536253702944,0.0204355604558011,0.993108918708452,2.65209161208458,8.12621788184167,31.3196267925913,0.0211735233940107,0.99132313455429,3.00256099196716,14.2892448301531,96.6499822971427,0.0220188367772193,0.963945881067443,5.5950864453376
"UT","San Juan County",20.9671098891568,87.9316515995432,0.0101877410401438,0.985786492092482,2.41018650380902,33.9815938239231,33.1065425043747,0.00975911206953987,0.982585310100442,2.5474626888944,43.8796226083215,94.5587423348388,0.00804546104492548,0.972280670586301,2.21964022617503
