"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"OH","Adams County",7.56216282057646,59.6516518365948,0.00865791871443513,0.956053725812755,3.13013222362313,9.9344886508248,22.9217006912579,0.0085221133182298,0.956505971573864,3.25169792432474,23.1660522979246,82.7845821500964,0.00769143931854718,0.935892522667481,4.70830864434266
"OH","Allen County",11.5074680597819,55.0331467245305,0.0114190611458368,0.974227470511508,2.45374125479045,16.2470472343225,21.2053575825169,0.0115700965296272,0.971137385271747,2.70526694957331,26.7342176225273,79.2741404479614,0.0173219374805441,0.941932175669939,4.78451635303009
"OH","Ashland County",8.88610695378752,68.0408814102056,0.00902036100415362,0.948312324786335,4.13709270077287,11.5559384803913,26.0127355779515,0.0089717900318056,0.948573211707151,4.3073441808462,22.6146081008877,90.7635009065957,0.00915899587111165,0.92831929864687,6.19803056462913
"OH","Ashtabula County",10.0218217584724,71.6760165348451,0.0104481268148147,0.96321669223667,4.07461980784687,12.9843567300069,27.1566093494049,0.0104300444046344,0.96149835049403,4.27131943138965,22.7100426332242,96.469969402024,0.0103400881803914,0.937218145876346,6.55099482762145
"OH","Athens County",10.8664565944591,60.1166298114207,0.0122960775341061,0.972895614494982,2.97429753699882,14.2915789269245,22.1623567224939,0.0121486054169579,0.969247508990211,3.11608280820687,34.8791142005671,101.064717747478,0.00788496647740139,0.924894254176569,5.54799985179345
"OH","Auglaize County",9.86491541924034,46.1000380969234,0.0152393012391728,0.966849493554011,2.56112300024401,13.6974185973866,18.0250314196619,0.0158585951504295,0.96405469522153,2.84711684536889,18.2094659189663,75.2938383686378,0.0285182230944823,0.942981219540582,5.44046141694729
"OH","Belmont County",8.63832571123974,75.9497683301215,0.00932359644770514,0.967955933629051,3.77137025902787,10.6906515984813,28.9716352099024,0.00918038766308293,0.966297025844833,3.98353476263302,18.0708651574222,115.704370313294,0.00794788565468561,0.946174990861614,6.65794138375254
"OH","Brown County",8.08150895751971,51.8361880894568,0.0128282737728982,0.982788225982468,2.09019818684817,10.7354004926176,20.0608229684376,0.012821631132463,0.980850153142644,2.30345995935514,21.501692815098,81.3697516474948,0.0127566419521754,0.959443874641492,4.25538138101376
"OH","Butler County",10.1481060953878,83.5327994644968,0.00971899046903087,0.94728549685445,5.51843787279404,13.2093337057465,30.6613317283186,0.00975113774351991,0.94702208637327,5.55691177491703,24.7897722099976,102.376752278332,0.00868024536311356,0.924155968274884,7.11394663287237
"OH","Carroll County",11.2476434313425,65.6110595826932,0.00826914915775119,0.943513023986091,3.93779896193973,15.2838116051654,24.745087158152,0.00836304836757565,0.943346336219407,4.06404051648556,26.5234614888518,96.9433897521967,0.00735584944425796,0.923027033819919,5.97486915594449
"OH","Champaign County",11.6939287559942,57.2598876527409,0.0114048325729224,0.972575287605999,2.6887177484314,16.5273357045671,22.2198177975159,0.0114353596864942,0.969358362018575,2.96844108772847,28.6364513064648,84.8499211054113,0.0104168843704975,0.93462154806409,4.91417665216178
"OH","Clark County",12.1441374221241,69.2188198705598,0.0101744774379322,0.95806362258658,4.02206695118787,16.3490386129029,26.0331691257372,0.0103464913428728,0.955814974462646,4.21027280592248,28.8182839279261,94.8673334637701,0.00918165773444159,0.921216732033501,6.15179086317739
"OH","Clermont County",9.19126109405227,67.0449424532603,0.0150675026184239,0.977588367531417,3.51711262784231,11.7665784733195,25.1856845282268,0.0152813957494721,0.973850234723658,3.85123249977238,21.6764384857586,88.9303227720497,0.0142490169279529,0.940752955195174,6.38193188347145
