"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"PR","Adjuntas Municipio",6.71929317746674,83.6874348128262,0.0238918424932489,0.99660508856111,1.71915553615479,8.00926240370059,30.5331342135055,0.0242447881115638,0.995130027334065,1.99305998935277,14.1668810098231,81.4021495899325,0.0223599430504971,0.981211770852675,3.37264676124566
"PR","Aguada Municipio",5.38810430011115,87.561401907787,0.0229849782053539,0.997938716739868,1.68258239594887,6.30928618951938,32.0714426976641,0.0231580162975973,0.997766876327563,1.68496283085256,9.37513567308227,82.5632309956015,0.0212752356840129,0.985606808110929,3.60641802506126
"PR","Aguadilla Municipio",5.08253295987365,93.262914310393,0.020561671527085,0.99778089728559,1.76589813523582,6.0193242531719,34.1765626186847,0.0204705966628464,0.997163165681173,2.02631767738439,8.33860069815569,93.9453982907891,0.0205290548626484,0.989165874095516,3.45898084069436
"PR","Aguas Buenas Municipio",7.22517771996232,83.9166374867402,0.0238069336135928,0.996286004248628,1.96914767648745,8.87327746355132,30.6240215123047,0.0237117937190609,0.995056582536238,2.1754256584042,14.1119297125203,82.1874958071116,0.0210382289647659,0.982805453118824,3.40210953279838
"PR","Aibonito Municipio",8.84044296291876,97.5634653187026,0.0244419946990755,0.997118192110758,1.78466272063829,10.4283911059012,35.7134826349884,0.0253248172876193,0.996208128462123,2.03602899605123,17.6225688811496,96.0173296600071,0.0288577141773939,0.97981676971585,3.88548509656048
"PR","Anasco Municipio",6.74174306501338,85.909012042312,0.0226008528577268,0.997932606814029,1.39759902208015,8.22204147241463,31.4220879074561,0.0225207628588585,0.997414313415258,1.45082550813465,13.5413789657458,90.2183657309411,0.0189717099690145,0.989777260225894,2.60045071122079
"PR","Arecibo Municipio",2.86547250615771,101.683941530664,0.029276892466398,0.993818608660161,2.66431693002211,3.5823145001327,37.3852542882405,0.0284702880020334,0.993590858012414,2.60781821807973,6.74977756351202,101.265018895232,0.0254138085347949,0.986298274968843,4.06818402321073
"PR","Arroyo Municipio",4.88141965785892,84.1184903787863,0.0241030809088822,0.995742906661213,2.08007568259295,6.03060124940363,31.0530715208299,0.0236549293694734,0.994055307955916,2.56538093767501,8.91721566245547,88.798163930615,0.0217950431676201,0.98698025600478,3.89773867829047
"PR","Barceloneta Municipio",8.8581887621237,84.192388106002,0.020576523272259,0.994520340473686,2.17856547669377,11.0243549225927,30.9748207002903,0.0205738593902526,0.992731401251761,2.5037603060303,12.6745911558313,83.6820576302006,0.021540864552517,0.977639323503481,4.1410562519231
"PR","Barranquitas Municipio",5.48089290574781,85.904216320424,0.0280367045384779,0.994458994419708,2.53865860994113,6.3511651386693,31.5063522694966,0.0285071003229131,0.990891154257858,3.09223725350837,12.0674726605527,73.4189306192768,0.0234623337544134,0.926185050757143,6.74950509527651
"PR","Bayamon Municipio",6.3589647684025,100.397417851156,0.0212232705391274,0.997704475466165,1.73317361654201,7.45987252807628,36.9067987301861,0.0213402003908105,0.997289688236632,1.84770723705726,11.9233323771603,99.9507160964263,0.0196496755106268,0.985394086818784,3.71943929586684
"PR","Cabo Rojo Municipio",5.84124244544896,82.3061154897505,0.0226943701950185,0.995955005981937,1.98446222546808,6.69159640332953,30.0882626984477,0.0233622500873883,0.994995661271972,2.16798080165895,9.02062139704137,93.035043039521,0.0225774557461462,0.988939699720919,3.49699941678954
