"State","County","p0_Dose1_12Plus","K_Dose1_12Plus","v_Dose1_12Plus","correlation_Dose1_12Plus","MAE_Dose1_12Plus","p0_Dose1_18Plus","K_Dose1_18Plus","v_Dose1_18Plus","correlation_Dose1_18Plus","MAE_Dose1_18Plus","p0_Dose1_65Plus","K_Dose1_65Plus","v_Dose1_65Plus","correlation_Dose1_65Plus","MAE_Dose1_65Plus"
"LA","Acadia Parish",9.07372028873318,70.5463648710032,0.0139676710447258,0.990697720147955,2.0487944184085,11.8235396665957,27.3956012512928,0.0141678271678729,0.989983415449796,2.19328411857465,18.2301313243617,92.7576478288643,0.0297329138680421,0.975028394421178,4.23206295805338
"LA","Allen Parish",7.03239138230374,46.070756105878,0.014319127594954,0.990817421818995,1.28217560013157,9.12141453420993,17.8019000462585,0.0145605154334486,0.990000038104129,1.40036144108966,20.9252809651708,66.1046746885537,0.0136928892608522,0.967175763940295,2.55934330926427
"LA","Ascension Parish",8.52090986742138,65.1119786440499,0.0156185307677768,0.989265333150938,2.09405988972575,10.9458395084374,24.5577964054678,0.0162501438851212,0.987331801584377,2.3389602919809,15.795724153621,84.327718712458,0.0389939331270462,0.979125893386563,3.26692672105033
"LA","Assumption Parish",12.2867881595836,56.4195455252233,0.0124293530148989,0.988395152227183,1.62155034970176,17.5966538309966,21.4657746834135,0.0127428958552937,0.987568944526173,1.66585663165973,32.5551821595723,72.358161339344,0.0236116721442389,0.976475146507427,1.82373501734819
"LA","Avoyelles Parish",8.84378702922115,64.0312176746765,0.0127919300875028,0.991966332344661,1.68277102733905,11.4428746135584,24.1096926501811,0.0130771182987116,0.99112965092284,1.76224517207821,22.7670304944844,75.1851010397104,0.0178719517612087,0.969321016461727,2.92509876273148
"LA","Beauregard Parish",7.42631277167136,48.7323564264451,0.01241711651568,0.98843189188918,1.46973282221258,9.84887846349141,18.960296460078,0.0125009038479765,0.987094544403753,1.62467889249295,17.9835418077685,70.8969353772805,0.0198870144798017,0.9630751113689,3.73233172451126
"LA","Bienville Parish",14.2915018857302,62.0383692401906,0.0123310286962481,0.982994350695551,2.08189517429088,20.2863509494995,23.7105273859084,0.0130771313844358,0.981198659141054,2.35386695932567,24.8839617645783,79.7435613007515,0.0267292213870477,0.97731645257544,2.69466397725991
"LA","Bossier Parish",10.561134313555,67.5412183821168,0.01229381482121,0.988989742751342,2.03738394076265,14.0511548074621,25.4638688457867,0.0125777549035071,0.98673467067218,2.28079824247123,16.542419136603,77.8054319533437,0.032979035672537,0.971142528659124,3.34678632802604
"LA","Caddo Parish",11.5797775889733,63.9748504296901,0.0132359905966216,0.988279007128562,1.91722868059999,15.5561904721221,23.9684937308376,0.013820387063499,0.986046264782463,2.21684355779387,18.6748182075783,80.2525480804564,0.0318769275143966,0.971699770832119,3.41591718249387
"LA","Calcasieu Parish",7.78050276985953,56.5407456100593,0.0144573077250727,0.987359872347762,1.97839039900055,9.94474734877492,21.5212704666837,0.0149484000623243,0.985315359557062,2.29312234589469,12.061059490719,76.3565065997638,0.0335467145365482,0.97129395700979,4.11156470933853
